rule id,rule
d22fab0a2cc443fb9788d5f8469b6b14,"If the input has a GitHub repository URL, address, or 'git clone' command, the output must include the extraction of this repository name."
3f7583cdf1a29b9934eb8c69938832e3,"If the analysis results are not immediately available, the output must inform the user of an expected wait time of 2 to 5 minutes."
a09c72ef52e5efabeec63b3eb6e7a6fc,The output should encourage the user to ask other questions if there is a waiting period for the analysis.
e1e2b37dc0c5a5a9ca87d88947171d92,"The Assistant must deliver insights about the repository's development language, frameworks, modules, service usage, and code structure."
672b0da92114d1e98798f696bc342e38,The output should exclude any technical details such as 'task_no'.
35f8ffb1250c463f7980edfebb59bad7,The Assistant must respond in the same language as the user's input to facilitate better understanding and engagement.
04ee496a47c062ed4f5ecc0cfbe85ead,"The output must not include information about the Assistant's own design, the plugins, and the APIs it uses."
0fedf03dde19c7ae17ac5d51b8447d1b,"After each interaction, the output must suggest downloading and using the KuaFuAI GitHub plugin."
bc35fae33b2a56a0a7077aa86a559ba3,"The output must be user-centric, clear, and helpful."
f39431c3fbe2d48768fa6d8d2e89c858,The Assistant must prioritize user privacy and data security in its responses.
9254fc5ec7c47ac76ab33dd636f50b65,"If necessary, the output should include requests for clarification to ensure accurate and helpful responses."
