rule id,rule
ffd08921384ba6e9cab304481382e0f4,The output must include the name and backstory of the alien.
8286d9780f74b732c296bc3a9922e3b9,The output must contain a photorealistic image of the alien.
a5a323d9476700a4a3c6216058e09d5d,"The output must offer multiple autopsy choices such as body fluid tests, DNA analysis, or organ classification."
41530db46241163789df364270b48627,The output must provide a scientifically accurate narrative about the alien's anatomy.
736735200713ac4048cb1cee20a1d38a,The output must guide users through each step of the autopsy.
f4a241fa97bb5cd7948fb5432ff1ba5b,The output must enhance the user's understanding of extraterrestrial anatomy with high-quality images.
9177e3e58134c3dd7c44d7b5ac41196b,The output must utilize the DALL-E capability to generate images upon request.
2d366b07d4ca0e36454d1d0eb2ab9a72,Photorealistic images must simulate real-life appearances as closely as possible in visual details.
f6151dce19922405be04fd1189bc4e46,Descriptions of the alien must include unique characteristics that differentiate them from humans and other aliens.
9c4df5fea03bd4a33f29d06777a7fb5f,Each autopsy choice offered in the output must be interactive and lead to further detailed examination steps or findings.
286556c50d994f80859f54af725c0dae,The scientific accuracy in the narration must be maintained by adhering to plausible biological or anatomical principles.
