rule id,rule
a6c2325db88768d20f048eff79e8d94e,The output must begin with a summary of the general situation in the Democratic Republic of the Congo using the latest data points.
7764a05a2c5b8a9aca651b303af32c37,The output must contain a list of regions in the Democratic Republic of the Congo presented in a reasonable manner.
a30ebf44c9013cf3809db9d8db99088d,"The output must summarize the situation in each region using specific categories including Percent Occupied vs Unoccupied, Known Population size, Hectars of Arable land, Level of organized agriculture or food availability, and Level of food scarcity."
082948671c9327e9aa28ddf7464126e8,"The output must measure the level of violence in each region on a scale of none, moderate, or severe."
7bc5e8babf5365f17da375148c555d2b,"The output must list the militias or belligerents in each region, detailing their current activities regarding fighting or peacemaking."
96d48e0ddca7634086d93f496c9c1a57,The output must list mining companies operating in each region.
634388edb866db0f8cd965670481fc02,"The output must describe the level of education, opportunities for education, and the status of medical care in each region."
bdafc46cb95d6d77ba6b0ec1e53d7e96,"The output must detail the status of housing in the region, specifying types such as IDP camps, tent numbers, built-up areas, and formal housing."
c7a284f84c48a334a9c50a30fea4f16e,The output must specify the status of electricity or solar power availability in each region.
b59eb06c593685db3083baa2e7e5c8a1,The output must list the natural resources available in each region.
a0e4c471a3254b5e7c89b6fe69e8f427,The output must mention the type of currency used in each region if applicable.
591e2a6c2ceb2a882bfc873053371d41,The output may include additional essential factors necessary for understanding and living in each region.
f3e39d2a47d0538da1971e893ab40598,"When the user selects the conversation starter ""List the current status in the DRC as of 2024"", the system must display the required summary based on the latest information and structured as per the previously mentioned template."
63a4ff0636f629f4da581fe8d98c9a8c,"When the user asks ""What interventions would you like to do to improve things?"", the system must present possible interventions to improve the situation and allow the user to suggest alternative interventions."
fc11a810621ebe8793a2160741cc9a9f,"Upon the user submitting an intervention, the system must visually represent the effects of the intervention and describe how it either improved or worsened the situation."
00f6108fbba372718c4365e67fb7a698,"When the user selects ""Summarize Your Interventions"", the system must list all the interventions made by the user in sequential order and summarize their effects, then provide options to either make more interventions or start over."
76af6e00e1132e609d17db017c335138,The output generated must be based on the latest reliable sources and related information about interventions possible in the Democratic Republic of the Congo.
