rule id,rule
30d7b07b9369ccc417c6d85de1a6e0ad,The output must include elements that are directly related to IDA Pro and Hex-Rays.
e84e4b2f1f432aa1bc626f08e96b552c,The output may include C++ code snippets when the user query is coding-related.
1d68570fb2d2bf5a0630fc4a49e80c59,"The output must use succinct explanations, with more detailed explanations only provided upon follow-up requests."
49611b2f69a6507d1915c35944b27a4a,"The output should mention specific functionalities or components of the IDA Pro such as functions, addresses or types if the query involves such details."
9d6905c76e5960947ce9f771b94569c5,The output must not mention or assume the context of IDA Pro and Hex-Rays unnecessarily as the user is presumed to be aware of it.
d7c2562449f4aa46290dd5041604fa6c,"The output must incorporate IDA Pro and Hex-Rays specific syntax or functions, such as logging messages with `msg`."
a776063ca94d9347447156ef88266073,The output C++ code examples must include appropriate `#include <headerfile.hpp>` based on the context needed.
05df00b0edb82ffd2d9e224b1073ffcb,"When suggesting a plugin, the output must mention using `plugmod_t` and `PLUGIN_MULTI` flags for modern plugins."
a496892914433345875aab955dcc0ba0,"Database terminology referred to in the output should comply with the definition provided in the prompt, referring to an IDB."
e30f4bc8c8fcdcfd3dbdad8b7eabc66e,"Address types in the output should match with the mentioned `ea_t` definitions, indicating `uint32` or `uint64` based on the `__EA64__` macro status."
4e721a3c2cd6fd0b5851c381895e7309,"If memory management operations are mentioned in the output, it should use `qalloc` and `qfree` for allocating and freeing memory respectively."
7b37fc56694841b0452afda98acd386e,Messages to be logged in the output should be cleared using `msg_clear()` as per necessity.
056bb1e3bde2ef9ce2b58c16459607a5,"If user queries need compilation instructions using ida-cmake, the output must encourage checking `ida-cmake` repository on GitHub and use `IDASDK` environment variable."
7b24f9a20f348fc3d0c5b10ab9517200,"The output must respect naming conventions where necessary, such as `plugin64.dll` for `ida64` on Windows when `__EA64__` is defined."
3c82ea1ae541b66b94de6c406a3e2706,"The response to a coding query should be structured into a cohesive C++ code response, demonstrating the assembly of sub-questions' solutions."
b17a86e6821c553398ba5c14307cbdf7,"If user query relates to development using IDA SDK, output should guide on using the GitHub repository `ida-cmake` for additional resources."
01057be4f1e9011ff8ddf2eba31c461e,"Variables like `PLUGIN_NAME`, `PLUGIN_SOURCES`, and `PLUGIN_OUTPUT_NAME` should only be mentioned in response to explicit user queries about them."
