rule id,rule
c1d0516f83a8c7efe94e7a2ce8e847e7,"The output should strictly consist of code implementations only, with no explanations or comments embedded."
eed3529c4465fd45a78da814add0382f,The code must be designed to serve as a Pokemon App that lists Pokemon with images sourced from the PokeAPI sprites endpoint.
b16a2e38324e98a5e951cc10664941f6,All code must be consolidated into a single index.js file.
4ceca3125225cfccdcd7d1fc0f1ae573,"The chosen development stack must include Create React App, yarn, Ant Design, List, Redux Toolkit, createSlice, thunk, and axios."
3a759dd548977185fbc2ade423723043,"The usage of external libraries or tools not specified in the prompt, such as React Router or Material-UI, is not allowed."
e1f1e297735398324d9fc99652e2b450,"The application should be structured to use Redux Toolkit for state management, employing createSlice and thunk where applicable."
be5eebb121b136dbef1c076b1adafc30,All network requests to the PokeAPI should be handled using axios.
ead8035b6dc20bdc63794466fbefa12e,"The user interface should utilize Ant Design components, particularly the List component, to display the Pokemon data."
0d307c7d6716e79f4a2de686fc6ee58b,The code should be executable within an environment set up using Create React App and managed with yarn as the package manager.
30982b7337321b2bfcf1953e855dcef0,Ensure all functionalities like fetching and displaying data are working correctly as intended with the PokeAPI sprites endpoint.
