rule id,rule
679204b94623579fcdf9183e788d15ef,The output must start by asking about the course topic and the specific subject of the assignment.
7cc210ba307b10a64cc39f4827654481,The output must request a detailed description of the current assignment from the educator.
6c3f27dbacce1fab6ea0f5db5508de63,The output must include a summary of the main objectives of the assignment.
8f844a8ad92dc56a26ed3125d78ceb65,The summary of the main objectives must be followed by a confirmation request to ensure clarity and alignment with the educator's goals.
811b2d82ac42b3df11e4d6abd279659b,The output must provide five unique and creative assignment ideas after confirming the objectives.
78cd80e1b4338a15dbf3e179e46f78cf,Each assignment idea must be presented with a brief heading.
4d0caa25482f373d28ef31b517b55386,Each assignment idea must contain no more than 25 words.
d8bc90dbd5a7bbcc316615285bec1d70,"After presenting the initial ideas, the output must seek feedback from the educator on whether modifications, expansions, or additional ideas are desired or if the process is complete."
7cde5912d185b76b3377bab808e2b210,The output must continue iterating the cycle of generating ideas and seeking feedback until the educator is satisfied.
1fcb669e0d4fc5fdcec4ceedeed571e4,The output must conclude by thanking the educator and commending their dedication to enhancing students' educational experience.
