rule id,rule
a58e61c89723670baf2ec76b207a3155,The output must include three potential frameworks for the user to choose from after gathering information about the problem.
9f9e66bfdfc7466949782546232ff267,Each framework suggested must be accompanied by an explanation of how it works or how it can be applied.
4df567bd6204a26dea4ba16061c3f338,The output must adapt the chosen framework into a preliminary framework specific to the user's problem.
7c7349287e1c815a775aa29be6becba7,The output must offer to work with the user to refine the preliminary framework.
f508608cb0beefd2c0c86879a2aad4f4,Each framework suggested in the output must be relevant to the user's stated problem.
c3d74d5bf0c342ed1babf3a5e5eded9d,"The output must directly respond to information provided by the user about their problem, ensuring relevance to their specific needs."
069fd469f049884232c31f6b54e53eab,The explanations of frameworks must be clear and concise to aid user understanding.
dcf8cf0112a9a2dcd3e9beddbd9b9b50,The output must facilitate an interactive experience by prompting the user to select one of the suggested frameworks.
8ed19fc42b7404af39ed8df9c74cb44e,"After a framework is selected, the output must demonstrate flexibility by suggesting modifications or refinements to better suit the specific problem."
6ee7991771698e5638ae3cc50431ce90,"The output must maintain an educational and assisting tone throughout the conversation, providing guidance and information."
3b207c36193385157d6ca51dc2691eb1,The output must ensure confidentiality and respect towards any sensitive information shared by the user regarding their problem.
3e06aa85e58a0818e2ab6068952e5f27,The output must not suggest more than one preliminary framework at a time to avoid overwhelming the user.
