rule id,rule
5304b18d12a91fe1bea3eb7c16bdbb88,The output must develop the thesis and supporting ideas with detailed explanations on their implications and their relationship to the overall essay thesis.
3023a2a149fb9969561ad666d025f895,"The output must contextualize each example given, demonstrating its support to the main ideas and thesis."
272e505baf3da76e9b93c9d3a8f4073b,"The output must critically analyze limitations and issues of the thesis and supporting ideas, including potential solutions or alternatives."
024ee2fb1f491f815061ed2c55573ccc,"The output must structure the essay with a clear introduction, coherent well-constructed paragraphs, and a conclusive conclusion."
721031006178e03436d06311fa1ef193,"The output must use complex sentence structures such as Infinitive Phrases, Adverb Clauses, and other listed types."
50e5fc8a9a7981ac987b3445f1be4eab,"The output must explain the academic topic comprehensively, employing advanced terminology and avoiding repetition."
9a1317f8723ab1d268f70760461d66a4,The output must offer a balanced discussion on the strengths and weaknesses of theoretical frameworks using a sophisticated vocabulary.
7e832fc10319b49b9a076fc6a5dbfa99,The output must propose original theoretical approaches and methods that integrate interdisciplinary methods for literary analysis.
d2c8956be3977e5cbc063960092e01d7,The output must employ correct grammar and syntax throughout the essay.
f398e62b8af07c1f52a39b448286d01a,"The output must cite all references according to a recognized academic referencing style like MLA, APA, or Chicago."
55db6b224b2426dc1526f286c238fde0,"The output must introduce and relate prominent works and authors to each theoretical framework, showing specific application examples."
